"46105",69,68,67,66,65,64,63,62,62,62,61,60,59,58,57,56,55,54,53,52,51,50,49,48,47,46,45,44,43,42,41,40,39,38,37,36,36,35,34,33,32,31,30,30,30,30,29,28,27,26,26,26,26,25,24,23,23,22,21,33,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"27117",70,69,68,67,66,65,64,63,63,63,62,61,60,59,58,57,56,55,54,53,52,51,50,49,48,47,46,45,44,43,42,41,40,39,38,37,37,36,35,34,33,32,31,31,31,31,30,29,28,27,27,27,27,26,25,24,24,23,22,21,21,21,20,19,18,18,17,25,24,23,22,21,20,19,18,17,16,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"19149",71,70,69,68,67,66,65,64,64,64,63,62,61,60,59,58,57,56,55,54,53,52,51,50,49,48,47,46,45,44,43,42,41,40,39,38,38,37,36,35,34,33,32,32,32,32,31,30,29,28,28,28,28,27,26,25,25,24,23,22,22,22,21,20,19,19,18,17,24,23,22,21,20,19,18,17,16,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"46107",72,71,70,69,68,67,66,65,65,65,64,63,62,61,60,59,58,57,56,55,54,53,52,51,50,49,48,47,46,45,44,43,42,41,40,39,39,38,37,36,35,34,33,33,33,33,32,31,30,29,29,29,29,28,27,26,26,25,24,23,23,23,22,21,20,20,19,18,17,17,17,16,15,14,18,17,16,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"38077",73,72,71,70,69,68,67,66,66,66,65,64,63,62,61,60,59,58,57,56,55,54,53,52,51,50,49,48,47,46,45,44,43,42,41,40,40,39,38,37,36,35,34,34,34,34,33,32,31,30,40,39,40,39,38,37,36,35,34,33,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"46109",74,73,72,71,70,69,68,67,67,67,66,65,64,63,62,61,60,59,58,57,56,55,54,53,52,51,50,49,48,47,46,45,44,43,42,41,41,40,39,38,37,36,35,34,34,34,33,32,31,30,40,39,40,39,38,37,36,35,34,33,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"27133",75,74,73,72,71,70,69,68,68,68,67,66,65,64,63,62,61,60,59,58,57,56,55,54,53,52,51,50,49,48,47,46,45,44,43,42,42,41,40,39,38,37,36,35,35,35,34,33,32,31,30,30,30,29,28,27,27,26,25,24,24,24,23,22,21,21,20,19,18,18,18,17,16,15,14,13,12,12,11,11,10,9,9,9,8,7,6,6,5,4,4,3,2,1
"46111",76,75,74,73,72,71,70,69,69,69,68,67,66,65,64,63,62,61,60,59,58,57,56,55,54,53,52,51,50,49,48,47,46,45,44,43,43,42,41,40,39,38,37,36,36,36,35,34,33,32,31,41,40,39,38,37,36,35,34,33,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"38081",77,76,75,74,73,72,71,70,70,70,69,68,67,66,65,64,63,62,61,60,59,58,57,56,55,54,53,52,51,50,49,48,47,46,45,44,44,43,42,41,40,39,38,37,37,37,36,35,34,33,32,31,31,30,29,28,28,27,26,25,25,25,24,23,22,22,21,20,19,19,19,18,17,16,15,14,13,13,12,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"46113",78,77,76,75,74,73,72,71,71,71,70,69,68,67,66,65,64,63,62,61,60,59,58,57,56,55,54,53,52,51,50,49,48,47,46,45,45,44,43,42,41,40,39,38,38,38,37,36,35,34,33,32,32,31,30,29,29,28,27,26,26,26,25,24,23,23,22,21,20,20,20,19,18,17,16,15,14,14,13,12,11,10,10,10,9,8,7,7,6,5,4,3,2,1
"19167",79,78,77,76,75,74,73,72,72,72,71,70,69,68,67,66,65,64,63,62,61,60,59,58,57,56,55,54,53,52,51,50,49,48,47,46,46,45,44,43,42,41,40,39,39,39,38,37,36,35,34,33,33,32,31,30,30,29,28,27,27,27,26,25,24,24,23,22,21,23,22,21,20,19,18,17,16,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"38085",80,79,78,77,76,75,74,73,73,73,72,71,70,69,68,67,66,65,64,63,62,61,60,59,58,57,56,55,54,53,52,51,50,49,48,47,47,46,45,44,43,42,41,40,40,40,39,38,37,36,35,34,34,33,32,31,36,35,34,33,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"46115",81,80,79,78,77,76,75,74,74,74,73,72,71,70,69,68,67,66,65,64,63,62,61,60,59,58,57,56,55,54,53,52,51,50,49,48,48,47,46,45,44,43,42,41,41,45,44,43,42,41,40,39,40,39,38,37,36,35,34,33,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"46117",82,81,80,79,78,77,76,75,75,75,74,73,72,71,70,69,68,67,66,65,64,63,62,61,60,59,58,57,56,55,54,53,52,51,50,49,49,48,47,46,45,44,43,42,42,41,40,39,38,37,36,35,35,34,33,32,31,30,29,28,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"46119",83,82,81,80,79,78,77,76,76,75,74,73,72,71,70,69,68,67,66,65,64,63,62,61,60,59,58,57,56,55,54,53,52,51,50,49,49,48,47,46,45,44,43,42,42,41,40,39,38,37,36,35,35,34,33,32,31,30,29,28,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"46121",84,83,82,81,80,79,78,77,77,76,75,74,73,72,71,70,69,68,67,66,65,64,63,62,61,60,59,58,57,56,55,54,53,52,51,50,50,49,48,47,46,45,44,43,43,42,41,40,39,38,37,36,36,35,34,33,32,31,30,29,28,28,27,26,25,27,26,25,24,23,22,21,20,19,18,17,16,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"27155",85,84,83,82,81,80,79,78,78,77,76,75,74,73,72,71,70,69,68,67,66,65,64,63,62,61,60,59,58,57,56,55,54,53,52,51,51,50,49,48,47,46,45,44,44,43,42,41,40,39,38,37,37,36,35,34,33,32,31,30,29,29,28,27,26,25,24,23,22,21,22,21,20,19,18,17,16,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"46123",86,85,84,83,82,81,80,79,79,78,77,76,75,74,73,72,71,70,69,68,67,66,65,64,63,62,61,60,59,58,57,56,55,54,53,52,52,51,50,49,48,47,46,45,45,44,43,42,41,40,39,38,38,37,36,35,34,33,32,31,30,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"46125",87,86,85,84,83,82,81,80,80,79,78,77,76,75,74,73,72,71,70,69,68,67,66,65,64,63,62,61,60,59,58,57,56,55,54,53,55,54,53,52,51,50,49,48,48,47,46,45,44,43,42,41,40,39,38,37,36,35,34,33,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"46127",88,87,86,85,84,83,82,81,83,82,81,80,79,78,77,76,75,74,73,72,71,70,69,68,67,66,65,64,63,62,61,60,59,58,57,56,55,54,53,52,51,50,49,48,48,47,46,45,44,43,42,41,40,39,38,37,36,35,34,33,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"46129",89,88,87,86,85,84,83,82,81,80,79,78,77,76,75,74,73,72,71,70,69,68,67,66,65,64,63,62,61,60,59,58,57,56,55,54,53,52,51,50,49,48,47,46,46,45,44,43,42,41,40,39,40,39,38,37,36,35,34,33,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"56045",90,89,88,87,86,85,84,83,82,81,80,79,78,77,76,75,74,73,72,71,70,69,68,67,66,65,64,63,62,61,60,59,58,57,56,55,54,53,52,51,50,49,48,47,47,46,45,44,43,42,41,40,39,38,37,36,35,34,33,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,15,14,13,12,11,12,11,10,9,8,7,6,5,4,3,2,1
"19193",91,90,89,88,87,86,85,84,83,82,81,80,79,78,77,76,75,74,73,72,71,70,69,68,67,66,65,64,63,62,61,60,59,58,57,56,55,54,53,52,51,50,49,48,48,47,46,45,44,43,42,41,40,39,38,37,36,35,34,33,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"46135",92,91,90,89,88,87,86,85,84,83,82,81,80,79,78,77,76,75,74,73,72,71,70,69,68,67,66,65,64,63,62,61,60,59,58,57,56,55,54,53,52,51,50,49,48,47,46,45,44,43,42,41,40,39,38,37,36,35,34,33,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"27173",93,92,91,90,89,88,87,86,85,84,83,82,81,80,79,78,77,76,75,74,73,72,71,70,69,68,67,66,65,64,63,62,61,60,59,58,57,56,55,54,53,52,51,50,49,48,47,46,45,44,43,42,41,40,39,38,37,36,35,34,33,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,11,10,9,8,7,6,5,4,3,2,1
"46137",94,93,92,91,90,89,88,87,86,85,84,83,82,81,80,79,78,77,76,75,74,73,72,71,70,69,68,67,66,65,64,63,62,61,60,59,58,57,56,55,54,53,52,51,50,49,48,47,46,45,44,43,42,41,40,39,38,37,36,35,34,33,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
