"height","cumul","Region"
"707",0.00218247317493747,97,"Region14"
"708",0.00212576287458,97,"Region14"
"709",0.00209648236774318,98,"Region14"
"710",0.00209010361446993,98,"Region14"
"711",0.00207371221233388,97,"Region14"
"712",0.00202858531482197,97,"Region14"
"713",0.00199634017837824,97,"Region14"
"714",0.00198920945784231,97,"Region14"
"715",0.00198077883662751,97,"Region14"
"716",0.00197748111306173,97,"Region14"
"717",0.0019725655327093,96,"Region14"
"718",0.00193001229722622,95,"Region14"
"719",0.00192701990447108,94,"Region14"
"720",0.00188492784518635,93,"Region14"
"721",0.00186414844431282,92,"Region14"
"722",0.00184439973172368,92,"Region14"
"723",0.0018371932458574,91,"Region14"
"724",0.00181846082506276,91,"Region14"
"725",0.00177697701552193,90,"Region14"
"726",0.00176824868416969,90,"Region14"
"727",0.00176064681475763,89,"Region14"
"728",0.00174478714735837,88,"Region14"
"729",0.00172567335951102,87,"Region14"
"730",0.00170114450517767,86,"Region14"
"731",0.00166161865130521,86,"Region14"
"732",0.00158933979709641,85,"Region14"
"733",0.00158902637951508,84,"Region14"
"734",0.00156437261173936,83,"Region14"
"735",0.00156379667379114,83,"Region14"
"736",0.00151933679165872,82,"Region14"
"737",0.00148089451242406,81,"Region14"
"738",0.0013776804155855,81,"Region14"
"739",0.00137237952700586,80,"Region14"
"740",0.00136676639438549,80,"Region14"
"741",0.00135842202537151,80,"Region14"
"742",0.00135434177567506,79,"Region14"
"743",0.00134617753253097,78,"Region14"
"744",0.00131494191955217,78,"Region14"
"745",0.00130775082617651,77,"Region14"
"746",0.00128250578436573,76,"Region14"
"747",0.00122562690801686,75,"Region14"
"748",0.00115137487052708,75,"Region14"
"749",0.00112676981507598,74,"Region14"
"750",0.00109224052910284,73,"Region14"
"751",0.00108234241698568,72,"Region14"
"752",0.00107804975085912,72,"Region14"
"753",0.00104887067154646,72,"Region14"
"754",0.00102489574046816,71,"Region14"
"755",0.00101369146110131,71,"Region14"
"756",0.000990708915932892,71,"Region14"
"757",0.000982446962978667,70,"Region14"
"758",0.000976044121328012,70,"Region14"
"759",0.000949538935185346,71,"Region14"
"760",0.000919781091712535,70,"Region14"
"761",0.000908951681144132,69,"Region14"
"762",0.000862068965517215,69,"Region14"
"763",0.0008495414715608,69,"Region14"
"764",0.00083544057374707,69,"Region14"
"765",0.000796050765330181,69,"Region14"
"766",0.000775174532249956,68,"Region14"
"767",0.000766710600565434,68,"Region14"
"768",0.000743594928262148,67,"Region14"
"769",0.000720070208975021,66,"Region14"
"770",0.000712314868400399,65,"Region14"
"771",0.000711865240241583,64,"Region14"
"772",0.000706922637899732,63,"Region14"
"773",0.000701630733844105,62,"Region14"
"774",0.000687599149967633,61,"Region14"
"775",0.000668593411657814,61,"Region14"
"776",0.000663421936112685,60,"Region14"
"777",0.000662245650464355,59,"Region14"
"778",0.000578022448413984,59,"Region14"
"779",0.000535525322735042,58,"Region14"
"780",0.000511492289405724,57,"Region14"
"781",0.000486310964879499,56,"Region14"
"782",0.000478555541046699,55,"Region14"
"783",0.000447415624232561,54,"Region14"
"784",0.000447197916545461,53,"Region14"
"785",0.000435019053723229,53,"Region14"
"786",0.000432900432900452,53,"Region14"
"787",0.000427891888752141,52,"Region14"
"788",0.000420455623827087,51,"Region14"
"789",0.000398487144586235,51,"Region14"
"790",0.000392056181905964,51,"Region14"
"791",0.000384942449595416,52,"Region14"
"792",0.000384188773400074,51,"Region14"
"793",0.000370673901324614,51,"Region14"
"794",0.000349128298837376,50,"Region14"
"795",0.000339610663829704,49,"Region14"
"796",0.000306443238990095,48,"Region14"
"797",0.000301934523525005,47,"Region14"
"798",0.000290778262308833,46,"Region14"
"799",0.000285486156796466,46,"Region14"
"800",0.00027948584156734,45,"Region14"
"801",0.000271984623640087,45,"Region14"
"802",0.000271426420531018,45,"Region14"
"803",0.000271316480330408,45,"Region14"
"804",0.000259136971254792,44,"Region14"
"805",0.000248963140362379,43,"Region14"
"806",0.000245131303594381,42,"Region14"
"807",0.000240921047853893,41,"Region14"
"808",0.000236058700944786,40,"Region14"
"809",0.000215837070659641,39,"Region14"
"810",0.000215697787263158,38,"Region14"
"811",0.000213303139740995,37,"Region14"
"812",0.000205326525086869,37,"Region14"
"813",0.000189754752626614,37,"Region14"
"814",0.000188175870479479,37,"Region14"
"815",0.000182740516631585,37,"Region14"
"816",0.000171587046855493,37,"Region14"
"817",0.000169778963541756,36,"Region14"
"818",0.000169353347765688,35,"Region14"
"819",0.000160685226987978,34,"Region14"
"820",0.000160293324340532,33,"Region14"
"821",0.000154554197005163,33,"Region14"
"822",0.000143033429828576,33,"Region14"
"823",0.000141338508362843,33,"Region14"
"824",0.000129870362220119,33,"Region14"
"825",0.000121362126579316,32,"Region14"
"826",0.000115340253748486,32,"Region14"
"827",0.000107548144617775,31,"Region14"
"828",0.000102859493931295,31,"Region14"
"829",9.88190362591901e-05,31,"Region14"
"830",9.15589478573953e-05,30,"Region14"
"831",8.40786925395687e-05,30,"Region14"
"832",6.48134849589033e-05,29,"Region14"
"833",5.85638731072091e-05,28,"Region14"
"834",5.73533654116831e-05,27,"Region14"
"835",5.57847592830285e-05,26,"Region14"
"836",5.33193029443879e-05,26,"Region14"
"837",4.18491027261991e-05,26,"Region14"
"838",4.09296807614146e-05,26,"Region14"
"839",3.96035449932164e-05,25,"Region14"
"840",3.70009784714798e-05,24,"Region14"
"841",3.05041605226375e-05,24,"Region14"
"842",2.6655528151176e-05,23,"Region14"
"843",2.55994970709272e-05,22,"Region14"
"844",2.09106317200503e-05,22,"Region14"
"845",2.05123027543497e-05,21,"Region14"
"846",1.62513432727662e-05,20,"Region14"
"847",8.54908803338272e-06,20,"Region14"
"848",8.34179854258821e-06,20,"Region14"
"849",8.24643220742605e-06,19,"Region14"
"850",6.77906326795874e-06,19,"Region14"
"851",6.66223639422814e-06,18,"Region14"
"852",6.12724627402361e-06,17,"Region14"
"853",5.48160179725254e-06,16,"Region14"
"854",4.79608432957246e-06,16,"Region14"
"855",2.91497300830557e-06,15,"Region14"
"856",1.28592255221882e-06,15,"Region14"
"857",8.97733202442907e-07,14,"Region14"
"858",8.7026034467641e-07,14,"Region14"
"859",7.39061028598442e-07,14,"Region14"
"860",6.9047962214519e-07,14,"Region14"
"861",6.87706071200722e-07,14,"Region14"
"862",6.1272416906899e-07,14,"Region14"
"863",4.63127870387048e-07,14,"Region14"
"864",2.14678099630383e-07,14,"Region14"
"865",2.0421635571477e-07,14,"Region14"
"866",1.27685277795386e-07,13,"Region14"
"867",0,13,"Region14"
"868",0,14,"Region14"
"869",0,13,"Region14"
"870",0,12,"Region14"
"871",0,11,"Region14"
"872",0,10,"Region14"
"873",1.11022302462516e-16,10,"Region14"
"874",1.11022302462516e-16,10,"Region14"
"875",1.11022302462516e-16,10,"Region14"
"876",1.11022302462516e-16,9,"Region14"
"877",1.11022302462516e-16,8,"Region14"
"878",1.11022302462516e-16,7,"Region14"
"879",1.11022302462516e-16,6,"Region14"
"880",1.11022302462516e-16,5,"Region14"
"881",1.11022302462516e-16,5,"Region14"
"882",1.11022302462516e-16,4,"Region14"
"883",1.11022302462516e-16,3,"Region14"
"884",0,3,"Region14"
"885",0,3,"Region14"
"886",-1.57841084968968e-06,2,"Region14"
"887",-3.32192468188719e-06,1,"Region14"
"888",-6.13161829265962e-06,1,"Region14"
